,tweet_id,timestamp,source,expanded_urls,name,dog_stage,dog_rating,jpg_url,img_num,dog_type,conf,retweet_count,favorite_count
1350,673705679337693185,2015-12-07 03:28:45+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/673705679337693185/photo/1,Dot,None,8,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,1,Shih-Tzu,0.165383,439,1337
1351,673689733134946305,2015-12-07 02:25:23+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/673689733134946305/photo/1,https://twitter.com/dog_rates/status/673689733134946305/photo/1",None,None,11,https://pbs.twimg.com/media/CVltNgxWEAA5sCJ.jpg,1,Chesapeake_Bay_retriever,0.38222,700,1855
1352,673688752737402881,2015-12-07 02:21:29+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/673688752737402881/photo/1,Larry,None,9,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,1,soft-coated_wheaten_terrier,0.340806,534,1325
1353,673686845050527744,2015-12-07 02:13:55+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/673686845050527744/photo/1,George,None,11,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,1,Pekinese,0.185903,479,1544
1354,673680198160809984,2015-12-07 01:47:30+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/673680198160809984/photo/1,Shnuggles,None,13,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,1,Samoyed,0.989853,521,1460
1355,673662677122719744,2015-12-07 00:37:52+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/673662677122719744/photo/1,Kendall,None,12,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,1,Labrador_retriever,0.95767,397,1339
1356,673656262056419329,2015-12-07 00:12:23+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/673656262056419329/photo/1,Albert,pupper,10,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,1,bull_mastiff,0.700625,265,769
1357,673636718965334016,2015-12-06 22:54:44+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/673636718965334016/photo/1,None,None,10,https://pbs.twimg.com/media/CVk9ApFWUAA-S1s.jpg,1,pug,0.0190443,404,1194
1358,673612854080196609,2015-12-06 21:19:54+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/673612854080196609/photo/1,Jeffri,pupper,7,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,1,Newfoundland,0.223101,802,1691
1359,673583129559498752,2015-12-06 19:21:47+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/673583129559498752/photo/1,Sandy,None,11,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,1,golden_retriever,0.113946,403,1273
1360,673580926094458881,2015-12-06 19:13:01+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/673580926094458881/photo/1,None,None,8,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,1,beagle,0.985062,297,882
1361,673359818736984064,2015-12-06 04:34:25+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/673359818736984064/photo/1,Steve,None,8,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,1,English_setter,0.6965680000000001,728,1558
1362,673355879178194945,2015-12-06 04:18:46+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/673355879178194945/photo/1,https://twitter.com/dog_rates/status/673355879178194945/photo/1,https://twitter.com/dog_rates/status/673355879178194945/photo/1",Koda,None,11,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,1,Rottweiler,0.5292479999999999,652,1606
1363,673352124999274496,2015-12-06 04:03:51+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/673352124999274496/photo/1,None,None,12,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,1,golden_retriever,0.672808,597,1761
1364,673350198937153538,2015-12-06 03:56:12+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/673350198937153538/photo/1,Bella,None,9,https://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg,1,West_Highland_white_terrier,0.11918800000000003,229,784
1365,673345638550134785,2015-12-06 03:38:05+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/673345638550134785/photo/1,Gerald,None,7,https://pbs.twimg.com/media/CVg0SVRWEAAsBrS.jpg,1,Pomeranian,0.064627,1422,2700
1366,673343217010679808,2015-12-06 03:28:27+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/673343217010679808/photo/1,None,None,11,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,1,Chihuahua,0.541408,289,1038
1367,673342308415348736,2015-12-06 03:24:51+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/673342308415348736/photo/1,Django,pupper,10,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,1,Chihuahua,0.013559200000000002,649,1362
1368,673320132811366400,2015-12-06 01:56:44+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1",Frankie,None,11,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,3,Samoyed,0.978833,8705,14441
1369,673317986296586240,2015-12-06 01:48:12+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/673317986296586240/photo/1,https://twitter.com/dog_rates/status/673317986296586240/photo/1",None,None,10,https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,2,miniature_pinscher,0.384099,293,924
1370,673295268553605120,2015-12-06 00:17:55+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/673295268553605120/photo/1,Eve,pupper,8,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,1,golden_retriever,0.889241,3484,8046
1371,673270968295534593,2015-12-05 22:41:22+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/673270968295534593/photo/1,Mac,None,11,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,1,Shih-Tzu,0.610453,400,1134
1372,673240798075449344,2015-12-05 20:41:29+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/673240798075449344/photo/1,None,None,6,https://pbs.twimg.com/media/CVfU7KLXAAAAgIa.jpg,1,Airedale,0.443004,798,1510
1373,673213039743795200,2015-12-05 18:51:11+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/673213039743795200/photo/1,Dexter,None,10,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,1,schipperke,0.8880819999999999,929,2410
1374,672997845381865473,2015-12-05 04:36:04+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/672997845381865473/photo/1,Kenzie,None,12,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,1,chow,0.517255,786,2092
1375,672995267319328768,2015-12-05 04:25:50+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/672995267319328768/photo/1,Pumpkin,None,8,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,1,French_bulldog,0.7195590000000001,328,1001
1376,672988786805112832,2015-12-05 04:00:04+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/672988786805112832/photo/1,Schnozz,pupper,10,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,1,Lakeland_terrier,0.8366319999999999,314,1039
1377,672980819271634944,2015-12-05 03:28:25+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/672980819271634944/photo/1,None,None,5,https://pbs.twimg.com/media/CVbodBOUsAAb7jZ.jpg,1,basset,0.219461,1079,1930
1378,672975131468300288,2015-12-05 03:05:49+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/672975131468300288/photo/1,Chuckles,pupper,10,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,1,pug,0.8364209999999999,1015,1813
1379,672968025906282496,2015-12-05 02:37:35+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/672968025906282496/photo/1,Gustaf,None,11,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,1,toy_poodle,0.678046,602,1405
1380,672964561327235073,2015-12-05 02:23:49+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/672964561327235073/photo/1,Terry,None,10,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,1,Chihuahua,0.292343,701,1530
1381,672877615439593473,2015-12-04 20:38:19+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/672877615439593473/photo/1,Oscar,None,8,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg,1,Chihuahua,0.412362,405,1096
1382,672834301050937345,2015-12-04 17:46:12+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/672834301050937345/photo/1,Ed,None,10,https://pbs.twimg.com/media/CVZjOktVAAAtigw.jpg,1,Pembroke,0.5825600000000001,623,1398
1383,672640509974827008,2015-12-04 04:56:09+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/672640509974827008/photo/1,Leonidas,None,9,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,1,Chesapeake_Bay_retriever,0.420155,348,1032
1384,672622327801233409,2015-12-04 03:43:54+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/672622327801233409/photo/1,None,pupper,12,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,1,golden_retriever,0.952773,542,1377
1385,672604026190569472,2015-12-04 02:31:10+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/672604026190569472/photo/1,None,None,11,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,1,toy_poodle,0.8201579999999999,445,1188
1386,672594978741354496,2015-12-04 01:55:13+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/672594978741354496/photo/1,Scott,pupper,9,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,1,Great_Pyrenees,0.755945,661,1411
1387,672591762242805761,2015-12-04 01:42:26+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/672591762242805761/photo/1,Taz,None,10,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,1,kuvasz,0.777659,367,1014
1388,672538107540070400,2015-12-03 22:09:14+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/672538107540070400/photo/1,Darby,None,7,https://pbs.twimg.com/media/CVVV1wJWoAEcOyk.jpg,1,Chihuahua,0.160274,404,1089
1389,672523490734551040,2015-12-03 21:11:09+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/672523490734551040/photo/1,None,None,10,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,1,golden_retriever,0.5659810000000001,189,696
1390,672488522314567680,2015-12-03 18:52:12+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/672488522314567680/photo/1,Jackie,None,10,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,1,Doberman,0.605358,482,1187
1391,672482722825261057,2015-12-03 18:29:09+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/672482722825261057/photo/1,None,None,10,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg,1,West_Highland_white_terrier,0.5861729999999999,665,1221
1392,672481316919734272,2015-12-03 18:23:34+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/672481316919734272/photo/1,Jazz,pupper,12,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,1,Border_collie,0.599454,137,757
1393,672466075045466113,2015-12-03 17:23:00+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/672466075045466113/photo/1,Franq,None,12,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,1,cocker_spaniel,0.150424,598,1447
1394,672272411274932228,2015-12-03 04:33:27+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/672272411274932228/photo/1,https://twitter.com/dog_rates/status/672272411274932228/photo/1",Pippin,None,11,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,2,pug,0.914685,3677,6888
1395,672267570918129665,2015-12-03 04:14:13+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/672267570918129665/photo/1,None,None,10,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg,1,Irish_terrier,0.716932,666,1588
1396,672264251789176834,2015-12-03 04:01:02+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/672264251789176834/photo/1,Kreg,None,10,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg,1,Chihuahua,0.6098600000000001,383,1212
1397,672254177670729728,2015-12-03 03:21:00+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/672254177670729728/photo/1,Rolf,pupper,11,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,1,pug,0.979487,800,1515
1398,672248013293752320,2015-12-03 02:56:30+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/672248013293752320/photo/1,None,None,10,https://pbs.twimg.com/media/CVROAIfWsAECA5t.jpg,1,Irish_terrier,0.413173,656,1833
1399,672245253877968896,2015-12-03 02:45:32+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/672245253877968896/photo/1,Snickers,None,12,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,1,Chihuahua,0.7189439999999999,169,733
1400,672239279297454080,2015-12-03 02:21:48+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/672239279297454080/photo/1,Ridley,None,7,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,1,pug,0.332536,347,953
1401,672222792075620352,2015-12-03 01:16:17+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/672222792075620352/photo/1,Cal,None,9,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,1,beagle,0.958178,231,833
1402,672205392827572224,2015-12-03 00:07:09+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/672205392827572224/photo/1,Opal,pupper,9,https://pbs.twimg.com/media/CVQnPMrVAAAzShR.jpg,1,pug,0.00326691,1270,2414
1403,672169685991993344,2015-12-02 21:45:16+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/672169685991993344/photo/1,Bradley,None,10,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,1,cocker_spaniel,0.991011,408,1074
1404,672160042234327040,2015-12-02 21:06:56+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/672160042234327040/photo/1,Bubba,pupper,8,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,1,pug,0.561027,395,918
1405,672139350159835138,2015-12-02 19:44:43+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/672139350159835138/photo/1,None,None,12,https://pbs.twimg.com/media/CVPrLE2WwAELCxD.jpg,1,Rottweiler,0.29099200000000003,792,1876
1406,672125275208069120,2015-12-02 18:48:47+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/672125275208069120/photo/1,None,None,11,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg,1,golden_retriever,8.67567e-05,1253,2578
1407,672095186491711488,2015-12-02 16:49:14+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/672095186491711488/photo/1,Tuco,None,9,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,1,pug,0.794087,395,1063
1408,672082170312290304,2015-12-02 15:57:30+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/672082170312290304/photo/1,Patch,None,11,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg,1,toy_poodle,0.123962,402,1003
1409,672068090318987265,2015-12-02 15:01:33+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/672068090318987265/photo/1,Gizmo,None,7,https://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg,1,pug,0.8633850000000001,564,1389
1410,671896809300709376,2015-12-02 03:40:57+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671896809300709376/photo/1,Lola,None,10,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,1,chow,0.243529,4519,9016
1411,671891728106971137,2015-12-02 03:20:45+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671891728106971137/photo/1,Mojo,None,11,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg,1,Labrador_retriever,0.567933,618,1415
1412,671866342182637568,2015-12-02 01:39:53+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671866342182637568/photo/1,Dylan,None,10,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,1,Labrador_retriever,0.8756139999999999,548,1191
1413,671789708968640512,2015-12-01 20:35:22+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671789708968640512/photo/1,None,None,13,https://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png,1,dalmatian,0.114259,3811,7527
1414,671768281401958400,2015-12-01 19:10:13+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/671768281401958400/photo/1,https://twitter.com/dog_rates/status/671768281401958400/photo/1",None,None,10,https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg,2,Chihuahua,0.500373,572,1269
1415,671743150407421952,2015-12-01 17:30:22+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671743150407421952/photo/1,None,None,11,https://pbs.twimg.com/media/CVKC1IfWIAAsQks.jpg,1,toy_poodle,0.4194270000000001,248,779
1416,671735591348891648,2015-12-01 17:00:19+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/671735591348891648/photo/1,https://twitter.com/dog_rates/status/671735591348891648/photo/1,https://twitter.com/dog_rates/status/671735591348891648/photo/1,https://twitter.com/dog_rates/status/671735591348891648/photo/1",Oscar,None,11,https://pbs.twimg.com/media/CVJ79MzW4AEpTom.jpg,2,Irish_wolfhound,0.06307819999999999,819,1534
1417,671561002136281088,2015-12-01 05:26:34+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671561002136281088/photo/1,None,None,13,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg,1,Gordon_setter,0.4693729999999999,7931,13679
1418,671542985629241344,2015-12-01 04:14:59+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671542985629241344/photo/1,JD,None,10,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,1,Shetland_sheepdog,0.980339,616,1166
1419,671536543010570240,2015-12-01 03:49:23+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671536543010570240/photo/1,Reginald,None,9,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg,1,pug,0.537652,441,1253
1420,671528761649688577,2015-12-01 03:18:27+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671528761649688577/photo/1,Jax,None,10,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg,1,Doberman,0.782626,280,896
1421,671520732782923777,2015-12-01 02:46:33+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671520732782923777/photo/1,Alejandro,None,10,https://pbs.twimg.com/media/CVG4i9UWEAAUH3U.jpg,1,Pomeranian,0.551031,582,1499
1422,671518598289059840,2015-12-01 02:38:04+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671518598289059840/photo/1,Scruffers,None,9,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg,1,Lakeland_terrier,0.428275,319,1010
1423,671504605491109889,2015-12-01 01:42:28+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/671504605491109889/photo/1,https://twitter.com/dog_rates/status/671504605491109889/photo/1",Charlie,None,11,https://pbs.twimg.com/media/CVGp4LKWoAAoD03.jpg,1,toy_poodle,0.259115,3866,7495
1424,671486386088865792,2015-12-01 00:30:04+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671486386088865792/photo/1,Malcolm,None,10,https://pbs.twimg.com/media/CVGZTboUsAATohd.jpg,1,German_shepherd,0.8270350000000001,226,621
1425,671485057807351808,2015-12-01 00:24:48+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671485057807351808/photo/1,Penelope,None,11,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,1,Samoyed,0.627901,253,806
1426,671357843010908160,2015-11-30 15:59:17+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/671357843010908160/photo/1,https://twitter.com/dog_rates/status/671357843010908160/photo/1,https://twitter.com/dog_rates/status/671357843010908160/photo/1,https://twitter.com/dog_rates/status/671357843010908160/photo/1",None,None,9,https://pbs.twimg.com/media/CVEkZaPXIAEw5vr.jpg,1,Italian_greyhound,0.831757,157,426
1427,671355857343524864,2015-11-30 15:51:24+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671355857343524864/photo/1,Lou,None,10,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg,1,miniature_poodle,0.313811,119,508
1428,671186162933985280,2015-11-30 04:37:05+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671186162933985280/photo/1,Sparky,None,10,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,1,Chihuahua,0.319106,241,788
1429,671182547775299584,2015-11-30 04:22:44+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671182547775299584/photo/1,None,None,12,https://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg,1,Rottweiler,0.331179,378,1193
1430,671163268581498880,2015-11-30 03:06:07+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671163268581498880/photo/1,None,None,8,https://pbs.twimg.com/media/CVBzbWsWsAEyNMA.jpg,1,Scottish_deerhound,0.0269829,1198,1763
